Date,Tweet,Label
16/02/2020 21:15,"@RoyBarreras Los colombianos sabemos las verdades del conflicto y se resumen en la tipificacion de 7 delitos d lesa humanidad. Es por ello que la @JEP_Colombia es un mecanismo catalizador d la impunidad y la historia solo servira como dato estadistico. So",0
16/02/2020 21:06,"Mismo libreto de Colombia tras narco acuerdo Farc-Santos y su Jep. https://t.co/tFhPHxtlCS",2
16/02/2020 21:05,"Los dos expedientes del coronel de la mafia que pusieron a renir a la JEP https://t.co/Mmlg1cGeg5 via @RevistaSemana",2
16/02/2020 21:01,"@MabelLaraNews @JEP_Colombia La orden era de Uribe, queria resultados bajas.",0
16/02/2020 21:00,"@IvanCepedaCast @DCoronell Eche cepeda a usted le regalaron el puesto de su mujer en la JEP y nada pasa entonces callese.",2
16/02/2020 20:57,"Y la guerrillera Tanja ya se les volo a la @JEP_Colombia o el mugroso @IvanCepedaCast la saco por Venezuela? https://t.co/7BrdwqpV5c",2
16/02/2020 20:57,"Y cuando llegue la hora de declarar en la JEP , entonces dice que tiene derecho a guardar silencio . @MabelLaraNews @juliomario55555 @VickyDavilaH @JulianFMartinez @juliomario55555 @merv59 @Sachaka7 @sotodoriamanuel @fercasa14 @yohirakerman @HELIODOPTERO @HernnAguirre6 https://t.co/SMEl9WWI6a",0
16/02/2020 20:50,"@RoyBarreras No sabe a que fue la JEP tiene que contar la verdad caugan quien caiga no se burle de los colombianos victimas del conflicto",2
16/02/2020 20:50,"@CaracolRadio @JEP_Colombia El general amigo de los paramilitares",2
16/02/2020 20:45,"@rudolf_hommes Para eso esta la jep verdad y reparacion",1
16/02/2020 20:43,"@diferoh @NicoDuRo @adolforivasdiaz La JEP no ha condenado a nadie. Eso son cuentos suyos. Ni ha tenido siquiera la intencion. Ustedes inventan y se creen cosas.",2
16/02/2020 20:39,"@jorgelmunozp @Davidzoot2 @JEP_Colombia Yo tambien lo creo para seguir mamando la teta a este medio gobierno",2
16/02/2020 20:37,"@Manoloparis_ @FisicoImpuro Y todavia tiene procesos abiertos y muchas cosas por contar, ojala se acoja a la jep",1
16/02/2020 20:36,"EXCELENTE Ojala presente urgente las denuncias contra todos los de -el cartel de la toga. -Odebrecht -Santos y su banda de exministros. -la corrupcion en la JEP . Q el ejemplo lo de la casa. https://t.co/Cc6wEOFcsc",2
16/02/2020 20:36,"Se espera que el general (r) Montoya no siga callando ante la JEP y conozcamos toda la verdad sobre los \ falsos positivos\ , cuya causa no es el estrato de los muchachos que hacen parte de las bases del Ejercito Nacional. https://t.co/jHGA9WBq06",0
16/02/2020 20:22,"Dudo mucho que Barbosa (amigo y ex-companero de pupitre de Duque y ahora el nuevo Fiscal de bolsillo) cumpla su deber de investigar a Santos. Aqui apartes de su hoja de vida: 2) -Francisco Barbosa se compromete a apoyar a la JEP- https://t.co/MksldwZjny https://t.co/VNrzzNIr1u",2
16/02/2020 20:16,"Por algo sera que la JEP defiende mas a los victimarios que alas victimas #NoALaJEP https://t.co/CkYpqgaU9a",2
16/02/2020 20:12,"@GustavoBolivar @VickyDavilaH Ustedes no estan asustados porque dejaron volar a Santrich para que no hablara, porque tienen infiltradas las cortes, porque tienen JEP de bolsillo y porque, todos sabemos, tienen periodistas que les sirven de idiotas utiles ",2
16/02/2020 20:11,"@RevistaSemana @VickyDavilaH No sea tan cinica, no esconda su naturaleza. Lo que hizo no es otra cosa que una falta de profeionalismo y ahora se autoproclama victima. Lo que le hace falta es que mande a Hassan a la JEP",2
16/02/2020 20:09,"@VickyDavilaH Hayyy!!!!,..pobresita.,pida indemnizacion.,.disculpas publicas del Presidente de la Republica..o mejor..vaya a la JEP y que la incluyan como victima del conflicto armado.",2
16/02/2020 20:06,"@jdlaverde9 @nosdejaelbu @JEP_Colombia @UIA_JEP @CorteSupremaJ @FrBarbosaD @DefensoriaCol @DialogosYPaz @ComisionVerdadC @Justiciaypazcol El Cnel Gabriel Rincon reconocio y pidio perdon por su crimen, hablo q el Gral Montoya creo el top 10 y pedia rios d ",2
16/02/2020 20:06,"@progresismoesm1 @diferoh @adolforivasdiaz Por si no lo sabia a ellos 3 ya los expulsaron de la jep precisamente por no presentarse. Las investigaciones estan avanzando y los escandalos se estan destapando. Donde estan las pruebas de que no es asi? Ya se ",0
16/02/2020 20:04,"otra verguenza mas de ese engendro @JEP_Colombia, son una verguenza para la sociedad colombiana https://t.co/GTdt4JCQ7Z",2
16/02/2020 19:58,"Mejor vaya y lave activos a PDVSA con su esposito, luego siga construccion de edificios en San Andres violando las normas de edificacion y agradezcale a Mario Montoya silencio ante JEP sobre Incursion (operacion) Paramilitar Orion ante JEP. @covco @NachoGomex @NoticiasUno https://t.co/vlysJHXEu4",2
16/02/2020 19:54,"@SandinoVictoria @ELTIEMPO Y entonces nos dedicamos a los relatos de masacres, asesinatos, abortos, violaciones, atentados y demas crimenes de lesa humanidad cometidos por ustedes y que gracias a la @JEP_Colombia siguen impunes???",2
16/02/2020 19:48,"@mvladimirkiev @HeLeNaBuckarct No lo se, tambien he criticado eso por el caso de santos Odebrech, Petro y su bolsa, JEP y los guerrilleros. Ahora a la fuerza de los fusiles y coca ahi tambien estamos de acuerdo, la guerrilla ha intentado por mas de 50 ano",2
16/02/2020 19:45,"@haroldECP @saludhernandezm @SandinoVictoria @JEP_Colombia vuelvo y repito , como seria de placentero dar a luz en un cambuche en plena selva con el asedio militar por aire y tierra . y si terminaron en los grupos ilegales , fue por falta de educacion y f",0
16/02/2020 19:45,"Al Profesor Luis Pablo Arredondo le cortaron las orejas, cuchillos filosos entraban y salian de su abdomen y torax, su grito de horror se apago lentamente frente a sus estudiantes!. Esta barbarie!!. Nunca mas!!. Uribe y la Gata se daban piquitos!. #Mancuso lo dira en la JEP https://t.co/PF9hewYnD4",2
16/02/2020 19:43,"@MabelLaraNews @JEP_Colombia Asi los quiere el ejercito para adoctrinarlos y que obedezcan como corderitos, prestar el servicio militar deber ser obligatorio para todos los estratos sociales como en los EEUU",0
16/02/2020 19:40,"Pero si es requete obvio q la @JEP_Colombia ,disenada poe el abogado Santiago y los hoy congresistas d farc es un lavadero de culpas(y hasta dineros?)de las farc. https://t.co/w93ZDd6DJg",2
16/02/2020 19:39,"@AndresPastrana_ @juntacentral @OEA_oficial @Jatzel09 @itobisono Estimado presidente te invito a hablar sobre el tema del embajador dueno de la finca donde se encontro un laboratorio de cocaina. Que dices al respecto respetado hombre integro. @fdbedout @H",0
16/02/2020 19:32,"La unica forma de contrarrestar las injustas condenas de la JEP a nuestros heroes militares, y en vista que ningun guerrillero ah recibido condena por sus crimenes. es, una ves, sea condenado por ese tribunal espureo. reciba el indulto presidencial.",2
16/02/2020 19:30,"@saludhernandezm @LuisLuperdomo @SandinoVictoria @JEP_Colombia La bruja d la Sandino no solo le regalaba ninas a los cabecillas farianos para q las violaran cuando quisieran, sino q ordenaba q las abrieran como pescados para sacar los bebes y botarlos en ",2
16/02/2020 19:26,"@AngelaUru72 Y un periodista de @elespectador escribe que como va a entrar la policia a los campus... y es profesor del Rosario o Externado... del externado no me extrana porque su rector es comunista (para mi) y autor de la tal JEP",0
16/02/2020 19:23,"Eran soldados muy pobres, ignorantes, no entendian la diferencia entre resultados y bajas, por eso cometieron los falsos positivos: Gral. M. Montoya ante la JEP. Ellos culpan a los pobres, y va uno a ver y SI, pues seguimos VOTANDO por los mismos de siempre, por el que diga...",0
16/02/2020 19:21,"Es que la ratas, q le echan candela a ese caso, no dan puntada sin dedal, la jep es toda una aberracion, para la justicia, pues fue concebida para favorecer asesinos de las far y hundir a ls q defendian las instituciones, en este caso a nuestros heroes, los soldados de mi patria! https://t.co/ilF5AEmjFt",2
16/02/2020 19:20,"Se puede ser mas hp? Montoya habria dicho que soldados cometieron falsos positivos porque eran de estratos 1 y 2 https://t.co/MmAnk82CnK via @elespectador",2
16/02/2020 19:20,"JEP atendera en Santander mas de 500 mil victimas del conflicto https://t.co/il8zbDWjog",1
16/02/2020 19:18,"@JaimeFajardoLan @ZuluagaCamila @IvanDuque @COL_EJERCITO @AlvaroUribeVel Usted sabe que la JEP ha demostrado ser un tribunal parcializado, comenzando las audiencias de los FARC han sido en privado y sin victimas, mientras las audiencias contra @MilitarDet",0
16/02/2020 19:17,"Bueno y si el expresidente @JuanManSantos se acoge a la JEP no seria un gran ejemplo? Engrandeceria a un mas ese tribunal, destrabaria el embudo que no permite conocer la verdad. Y pasaria a la historia como el mas grande de los grandes, quien creo el tribunal y se sometio a el.",1
16/02/2020 19:14,"Mancuso es recordado por la parapolitica y como paramiltares pusieron concejales, alcaldes y senadores. Quiza tambien presidente. En Cordoba lidero masacres espantosas donde jugaron con la cabeza de las victimas. Pide pista en la @JEP_Colombia donde dice que contara la verdad. https://t.co/jxmMCYG6c6",0
16/02/2020 19:12,"Salvatore Mancuso, el temible ex jefe paramilitar que llega marzo 27 tras cumplir su pena en EEUU https://t.co/afkwhQeDrp culpable de masacre como el salado, Mancuso pide entrar a al @JEP_Colombia y seria el primer paramiltar en hacerlo. Dice saber de Uribe y la masacre del Aro",0
16/02/2020 19:11,"Que mas argumentos y pruebas necesitaran la justicia en Colombia, la paz de este pais esta en sus manos senores de las cortes @JEP_Colombia @CorteSupremaJ @IntlCrimCourt https://t.co/MUUU9kkffq",0
16/02/2020 19:11,"@Especialforces3 @ZuluagaCamila @IvanDuque @COL_EJERCITO @AlvaroUribeVel Esperemos que dicen las investigaciones y sobre todo la JEP",0
16/02/2020 19:11,"@juancho27477177 @JairoRRoaS @arnoldo51 @AlegreBengali @JOSEOBDULIO Otra vez, senor entienda, hay un JEP se estan investigando, algunos de los que se acogieron al proceso le sirven al pais, si el ejercito mata un excombatiente, si no se protege a estos se",1
16/02/2020 18:55,"@RiveraNat @gabocifuentes Que peligro la familia Cifuentes! El hijo desde el @ELTIEMPO atacando al Gobierno siguiendo su hambre de poder! Y el padre el Magistrado Cifuentes de la @JEP_Colombia arrancando al Gobierno para saciar el voraz apetito de poder d",2
16/02/2020 18:49,"@chuchoagudelo1 @amparomeza @GustavoBolivar @PizarroMariaJo Quiza no nos quedemos con los crespos hechos, tienen respaldo de las altas cortes, senado, camara, jep, guerrilla, eln, periodistas, canal de tv y como dicen ellos del gob.transicion al comunismo",2
16/02/2020 18:46,"@MilesHMora2 CIRCULAR ROJA DE INTERPOL, AQUI SE CREEN INTOCABLES, PERO ANTE LA CPI Y EE.UU. NO! ELLOS LOS VIGILAN MUY ATENTAMENTE Y ESPERAN A QUE SU JEP,LOS CONDENE A CERO CARCEL PARA PODER INTERVENIR JUZGARLOS Y ENVIARLOS A GUANTANAMO, E AHI LA DIFERENCI",2
16/02/2020 18:46,"Eso no es extrano, ya nada me sorprende del mueli picho alias Macareno, la tal Pilar de los dialogos con narco FARC en Cuba donde @DeLaCalleHum entrego todo salio directamente a la @JEP_Colombia a complementar lo pactado y nadie dice nada @PGN_COL @MinjusticiaCo @CorteSupremaJ https://t.co/DM1Kef25v8",0
16/02/2020 18:41,"@CARLOSFMEJIA @IvanDuque @FrBarbosaD @FiscaliaCol Cual es la peor olla podrida hoy??? La @JEP_Colombia y despues le siguen los falsos acuerdos que @IvanDuque prometio modificar y a cambio los esta implementando...!!! Despues siguen las ETCR son intermedia",2
16/02/2020 18:41,"Magistrados de la JEP con vinculos profesionales con exguerrilleros de las Farc Sera cierto lo que dicen por ahi... Que la JEP es el tribunal de impunidad para las Farc? https://t.co/DVgVVgrmM7",2
16/02/2020 18:37,"@SebastianNohra @el_pais @elespectador Querido sr 1/2 s comunicacion son izquierdistas y gozan con lo q hacen Les gusta el caos desorden problemas para ganar $$$ y rating Nunca se les puede creer Hablan d Uribe pero NO dl guerrillo Petro y bandidos Cepeda",2
16/02/2020 18:35,"Cada dia me convenzo mas, de que la tal JEP, es un monumento a la impunidad. Todos los dias son aceptados bandidos y delincuentes condenados a 20,30 y hasta 40 anos, porque estan seguros que alli les rebajara la pena mas de la mitad!!! Terrible!!!! Y despues nos preguntamos",2
16/02/2020 18:33,"@Cesar39468429 @elespectador Tiene mucho miedo de Ivan cepeda? Es un tipo peligroso si no le dan el gusto de cumplir con el objetivo: Encarcelar a Uribe?Tiene a la esposa en la JEP? Como asi? Quiere vengar la muerte del papa Guerrillero Manuel cepeda?Tien",2
16/02/2020 18:29,"Por eso Santos negocio la independencia de nuestro pais con la JEP. El dragon sabe la cultura que aportamos al mundo. La tierra es el medio de expropiacion https://t.co/rO4UO5dxr",1
16/02/2020 18:28,"@litomart56 @merv59 @cerecitadeli @NoticiasUno @byronaedo @fdbedout @HELIODOPTERO @juanito2525 @fercasa14 @UAutonoma @JERobledo @JEP_Colombia @JuanMartinCalv5 @sotodoriamanuel @richardripadiz @Barreja @Sachaka7 @Marianiniecheve @isabellardila @gurozu De e",2
16/02/2020 18:27,"@gulopezor @elespectador @dojurita El dia de cojan a santrich,Marquez,el paisa,Petro,Ivan cepeda y a los senadores violadores d ninos, entonces creeremos en la justicia! Aqui hay muchos delincuentes guerrilleros sueltos haciendo dano, hasta tienen a la mu",2
16/02/2020 18:26,"@RafaNietoLoaiza @Mencho11 Dr Nieto desde que se montaron las Farc con curules gratis por el satrapa todo va mal y seguira mal mientras sigan ahi sentados protegidos por la JEP y la justicia miserable y corrupta que tenemos. No hay vuelta de hoja.!!!",2
16/02/2020 18:21,"@cardenasjorgee @AidaMerlano @IvanCepedaCast En este pais la justicia actua de maneras peculiares, y siempre a favor de delincuentes guerrilleros, Ej JEP TODO EN ESTA REPUBLICA BANANERA ES UN CHISTE DE MAL GUSTO",2
16/02/2020 18:21,"@lafm A si tendran de bienes que no les al canso el tiempo que les dio el traidor @JuanManSantos y siguen mamando gallo que entreguen las rutas,los bienes la informacion de los ninos igual de los supuestos desmovilizados que siguen el la dicidensias @Part",2
16/02/2020 18:20,"@lafm Si el gobierno es serio, no debe conceder plazos, de lo contrario, que pida asesoria a los brillantisimos: R. ROY, Ivan Cepeda, Petro, Jep. y demas impolutos zurdos. Dr Duque, Ud. ha demostrado no ser traidor, NO es NO al plazo.",0
16/02/2020 18:18,"@lafm Ahi esta la alcahueteria de esa mierda llamada JEP, estos bandidos de mierda hacen lo que les da la gana....pero por eso nadie sale hacer paro ni nada y petroguerrillero no se manifiesta.....por esto es que si se deberia de marchar",2
16/02/2020 18:18,"@JohnSil83256609 @HernnAguirre6 @JEP_Colombia Como sera de asesino que planeo y ejecuto la operacion JAQUE y le arrebato a las FARC unos secuestrados sin disparar un solo cartucho, eso fue magistral y la izquierda en su conjunto no se lo perdonan, nunca l",2
16/02/2020 18:16,"Que la @JEP_Colombia hable de desprestigio? Primero srs hay que tenerlo NO SE PUEDE INICIAR UNA CAMPANA CONTRA ALGO QUE USTEDES NO TIENEN. el prestigio se hace a partir de la verdad la justicia, no se adquiere por Decreto y menos firmado por el canalla que les dio vida. https://t.co/uBMQGr0xif",0
16/02/2020 18:16,"Pobre Samper intento salvararnos pero lo traiciono sus querido amigo de la calle. Alemania queria nuestra libertad pero los paramilitares y escandalos del proceso 8.000 acabo todo. Por eso Samper se sometio a la JEP y la comision de paz. https://t.co/rkI3LYHQWq",0
16/02/2020 18:14,"Sabemos que hacer pais no es responsabilidad d 1 sola persona, sin embargo estimado presdt @IvanDuque usted podria tener mano severa con delincuentes y terroristas. Combatir terroristas, endurecer castigo a delincuentes COMUNES, respaldar a policias y militares. No +JEP etc... https://t.co/tlJKdn7xlP",1
16/02/2020 18:11,"Senora,,imaginese que la Sandino le hubiese prostituido el hijo a Vicky en el monte, y se encontraran las dos en la Jep, Soltaria la perra lengua Vicky? https://t.co/qwKqI2ieCZ",2
16/02/2020 18:04,"Tema de reflexion: CINISMO &amp, PREPOTENCIA EN ESTADO PURO...ASI ES EL URIBISMO... ...la declaracion del Gr. Montoya no iba a ser la excepcion...si alguien esperaba otra cosa ante la Jep, pues esta desvariando como dicen los paisas... @GustavoBolivar https://t.co/EVCKNc0fjs https://t.co/PypGPsWYFN",0
16/02/2020 17:52,"@fdbedout @VickyDavilaH jeje una entrevista que salio mal, oiga este si es muy acomodado, una actitud tan agresiva como la de vicky, a este no le parece tan grave, ni le parece grave el reclutamiento de ninos, ni la impunidad descarada de la jep con la ",2
16/02/2020 17:48,"He escuchado durante estos dos dias las Noticias en @RCNTV, sobre la gran matanza de falsos positivos que la JEP esta investigando hace mas de 1 mes en Dabeiba. Entiendo que solo han encontrado un resto humano. Vaya a saber si corresponde a eso. Noticia escandalo Fake.",2
16/02/2020 17:42,"@lafm Que bellezas, no hacen sino a salir a los medios a gritar que les estan incumpliendo y ellos que? Seria bueno que la JEP se pusiese seria, el pueblo ya reclama resultados",0
16/02/2020 17:33,"Senores @JEP_Colombia y medios Comunicacion, cuando reinician versiones los honorables @PartidoFARC cuando imputaciones y sentencias. 4 anos despues de ventajoso acuerdo, exguerrilleros posan de todo, menos de desentranadores de la mas grande crueldad contra la humanidad.",0
16/02/2020 17:22,"@AlvaroUribeVel Todavia con el mismo cuentico vuelvase serio Viejo, desmoviliseze y entreguese a la JEP y puede morir tranquilo",2
16/02/2020 17:21,"@AlvaroUribeVel Usted y los suyos le tienen miedo al proceso de paz y a la jep. No solo porque van a destaparla las ollas podridas sino porque ustedes viven de la guerra y la violencia, les sirve un pais lleno de miedo, ese es su negocio.",2
16/02/2020 17:19,"@Alejo_1000 @JulianRoman Lo dice usted ahh bueno gracias por el dato, digale lo mismo a la jep y al Partido politico farc digale lo mismo al acuerdo de paz... Que ha pasado? nada no se tomaron el poder no han matado a nadie al contrario el gobierno de uri",2
16/02/2020 17:16,"@eddy92024697 @HeLeNaBuckarct Si esto hubiera pasado en Colombia, seguramente los policias estarian esperando turno en la JEP para ser juzgados",2
16/02/2020 17:15,"@AlvaroUribeVel Rata entregate a la JEP",2
16/02/2020 17:15,"@DanielSamperO @angelaorozco @DCoronell Y es que los tiene muy ardidos que los tienen por fuera del llavero. Pero tranquilo que su esposa aun tiene contrato con la jep. Y bien jugoso. Y el coronel ni se diga.",2
16/02/2020 17:14,"@ELTIEMPO No era que eran adivinos sino que se desarrollaba un Plan de cerco y aniquilamiento por parte de BAFIM en cabeza del Gral Rodrigo Quinonez Cardenas contra Martin Caballero quien posterior a la masacre fue dado de baja. Algo que se debe ventilar ",2
16/02/2020 17:13,"A veces me rayo en Madrid con como puedo llegar a cogerme semejantes ciegos, luego vienen mis amigos y veo la clase de personas de las que me rodeo y lo entiendo todo perfectamente jep.",0
16/02/2020 17:07,"@jhonjacome @Jimenezpress Cuando exista estado en el Catatumbo con inversion social y se implementen los cuerdos de paz y se dialgue con el ELN...se podra vivir mejor. @IvanDuque @JEP_Colombia",0
16/02/2020 17:05,"Y para rematar Presidente @CConstitucional invita a la pinata de impunidad de espuria y vengativa @JEP_Colombia https://t.co/rvFdQ1bex0",2
16/02/2020 17:01,"@NoticiasUno He ahi que la JEP desde siempre fue un patetico invento para dar impunidad, uno del ejercito, imaginese todos los narcoterroristas de FARC, a un costo financiero enorme.",2
16/02/2020 17:00,"#NoticiasUno| Las victimas que esperaban una confesion en la declaracion del general Mario Montoya ante la JEP se sintieron insultadas en la primera sesion y fueron a la segunda https://t.co/Vy5gxQLewv",0
16/02/2020 16:58,"Este dienton no es mas que un politiquero demagogo y CORRUPTO! Pero con estas altas cortes politizadas y la anuencia de la MAL PARIDA JEP!, aca NO PASA NADA... NO ES URIBISTA. Asi de sencillo, lo demas, es lo de menos. https://t.co/dcsDNpxowR",2
16/02/2020 16:55,"@CathyJuvinao Imagine que la jep destapa el complot de muerte de pizarro pero tambien se descubre miles de ataques sistematicos de miembros como la union patriotica y en su defecto lo nuestro amigo bateman. https://t.co/ycB2cSzeTf",2
16/02/2020 16:48,"@progresismoesm1 @NicoDuRo @adolforivasdiaz Y como van a hacer reparacion, si le han puesto miles de trabas a la JEP, le bajaron recursos y eso que son recursos de la UE, le recomiendo un video donde el presidente de la comunidad reclama porque se ha rela",0
16/02/2020 16:47,"#Opinion Musa ante la JEP Escuchando los 10 compromisos, nacen muchas preguntas? Sera que Musa Besaile contara cual fue el ganadero y el familiar que le organizaron el encuentro con el Mono Mancusso para lograr el permiso para aspirar a la camara en la lista liberal?.",0
16/02/2020 16:47,"Temiendo que el nombre de Pilar Rueda aparezca en la investigacion judicial y que se llegue a constatar que ella es una de las personas que redacto, o ayudo a redactar, esas lineas tan favorables a los narcotraficantes https://t.co/XgtZxgSfaZ",2
16/02/2020 16:45,"@Jorgomezpinilla @SantiApostol659 Es un parte de Guerra lo que trina..! Tactica &amp, Estrategia Para dar Fe a su subalterno que esta con el y la tactica es combinar todas las formas de manipulacion  El silencio de su Gral Montoya con su linea de destru",2
16/02/2020 16:45,"Quien pensaria unos simple libros de historia pueden revelar secretos ocultos? Tiene que acogerte a la JEP @navarrowolff ya entendemos tu tibieza. Uribe vuestros secretos. Dinos es verdad que te reuniste en una finca con Uribe y castano. Hay una foto perdida.",2
16/02/2020 16:38,"El general (r) Mario Montoya le reitero a los magistrados de la Sala de Reconocimiento de la Verdad de la Jurisdiccion Especial para la Paz (JEP) que nunca tuvo conocimiento o participacion alguna en la practica de las ejecuciones extrajudiciales. https://t.co/7uLCujfBuk",0
16/02/2020 16:30,"Salvador Arana dijo ante la JEP q puede aportarinformacion fiel, veraz y comprobable d la realidad sociopolitica, economica y militar del conflicto,especificamente con hechos relacionados con el fenomeno del paramilitarismo q se tomo la politica sucrena https://t.co/ZiQ3wLssE3",1
16/02/2020 16:13,"La Jep y su corrupcion Mas otros escandalosos casos. Quedarian muchos magistrados sin excusas para ejercer sin mas excusas su funciones sentenciando sin excusas a los criminales . 95% de impunidad en Cbia por q la fiscalia no esta haciendo su labor para la cual se creo!.",2
16/02/2020 16:09,"@saludhernandezm @jpmc982 @SandinoVictoria @JEP_Colombia La @JEP_Colombia nunca va hacer justicia, porque no tienen alma, no tinen moral y no tienen conciencia. Es evidente la monstruosidad de las Farc, q se sale de cualquier limite humano, pero el dinero",2
16/02/2020 16:08,"@PaolaSenadora @PaolaHolguin Que tal La Paz de Santos! Ahora quedamos peor y la JEP juzgando solo militares....Sera que ahora nos creen?",0
16/02/2020 15:55,"@EEColombia2020 @elespectador @JEP_Colombia @ComisionVerdadC No entiendo. Como pueden calificar versiones como falsas? Sera que ya tienen una verdad y quieren confirmarla? Estaran solo permitiendo beneficios a quienes se acomoden a esa verdad?",0
16/02/2020 15:52,"@RevistaSemana @VickyDavilaH Su error esta en ser vocera de la izquierda y FARC, EPL y JEP, entonces no es su error es su inclinacion mamerta que la lleva a querer pasar por encima de lo que esta bien..",2
16/02/2020 15:50,"@PORMIPATRIAYA Yo no solo acabaria Fecode sino el Narcoacuerdo, la JEP, los Jueces Corruptos, la Cocaina. Es hora de que la voluntad del pueblo defienda la patria no desde un celular sino yendo directo al problema.",2
16/02/2020 15:48,"#LoMasLeido Conocimos los detalles de la entrega del primer cuerpo identificado en el cementerio de Dabeiba que hara la #JEP. Se trataria de un falso positivo, un campesino que habria sido asesinado y presentado como baja por integrantes del ejercito. https://t.co/FOVZJfc2br",2
16/02/2020 15:45,"@VickyDavilaH, claro como anillo al dedo, le callo de perla y la merlano esta contando las mismas verdades q contaron los guerrilleros q estan declarando en la Jep. Q lastima q sea usted una mas de el mamertismo degenerado q quiere acabar con este pais, y",2
16/02/2020 15:41,"Solidaridad con sus familias que no encuentran aun justicia y reparacion a semejante tragedia @JEP_Colombia @CorteSupremaJ @MinjusticiaCo @FuerzasMilCol @infopresidencia https://t.co/KoECtFHTyi",0
16/02/2020 15:36,"@MabelLaraNews @JEP_Colombia Se podra ser mas desgraciado en esta vida?, Ojala se haga justicia y ese general pague por todos los asesinatos que cometio",2
16/02/2020 15:32,"@JEP_Colombia la Sala advirtio a Musa que sus aportes deben ser exhaustivos y extraordinarios, mas alla de lo establecido hasta el momento en las sentencias de Justicia y Paz contra comandantes paramilitares y en la Sala Penal CSJ contra otros aforados ex",0
16/02/2020 15:30,"Sera que el regimen Colombia,prefiere aparentemente hacer el ridiculo al solicitar la extradiccion de Aida Merlano a Guaildo, precisamente porque sabe lo inutil que es el tramite (y tambien el personaje)?.Se imaginan,con toda esa PARA informacion,la Dona pida acogerse a la JEP!",2
16/02/2020 15:18,"@DELAESPRIELLAE @IvanDuque @CarlosHolmesTru @PaolaHolguin @PalomaValenciaL @MariaFdaCabal @JulioCMancera @AlvaroUribeVel @CeDemocratico @mluciaramirez @AlbertoBernalLe Mi pregunta: cuando se acaba la JEP, o porque no han acabado con la JEP? Hasta cuando e",2
16/02/2020 15:13,"@PalomaSenadora @alemap8615 Que venga a buscarme el boca de Alcantarilla Ivan Cepeda, El de la bolsa de fajos de billetes, el del plagio de Novelas la Bolivar, el del proceso 8000 Samper, la jep antro de la corrupcion etc, aqui los espero #UribistaSigueUr",2
16/02/2020 15:09,"@MabelLaraNews @JEP_Colombia En cualquier pais que se considere haber salido de la edad medieval, una actuacion como la de montoya debe ser castigada sin contemplaciones. Eso es como si para disenar la seguridad de una planta nuclear, el director contrata",2
16/02/2020 15:07,"@GustavoBolivar SENADOR BOLIVAR yo creo q vicky saldra con la misma jugada sucia que utilizo el general Montoya ante la JEP, esa noticia no me convence mucho, esa es capas de venderle el alma al mismo diablo con tal de llamar la atencion ante el pueblo, a",2
16/02/2020 15:02,"@Contravia @AlvaroUribeVel @JEP_Colombia Aqui en estos casos del Sr. Alvaro Uribe Velez , los unicos encochinadas son sus Colaboradores , Director del Das, Yidis Medina, General Santoyo, etc etc. El Sr Uribe Velez permanece inmaculado!! No sa ha aprovecha",0
16/02/2020 15:01,"La putrefacta #PasquinSemana, Empecinada contra el presidente Uribe, pero lleva a pedestales a criminales #FarcSantos, #JEP A las pandemias de la izquierda en pocas palabras #PSemana es el medio para servir e informacion del comunismo socialista, con anhelos de poder. https://t.co/KtdLoftfHy",2
16/02/2020 15:01,"La @JEP_Colombia se esta erosionando, las @PartidoFARC no han entregado toda la plata del mundo!! Hasta cuando entregaran los cientos de miles de millones de pesos? Solo 3 mil millones de pinches y armas virjas han sido entregados. Esto si que es una gran ESTAFA Y FARSA REAL!!",2
16/02/2020 14:58,"@MargaritaRepo LA TEORIA SANTISTA QUE TODOS TENIAMOS QUE DEJARNOS MATAR Y HASTA PEDIRLES PERDON, QUE LO QUE HABIA QUE CASTIGAR ERA AL SOLDADO Y PREMIAR AL GUERRILLO, QUE LAS CARCELES LLENAS DE SOLDADOS Y DIZQUE JUZGADOS POR LA JEP, NOS JODIMOS,A VER SI AH",2
16/02/2020 14:56,"El criminal ex general Montoya fue a la #JEP no solo declarar falsedades sino a burlarse, insultar a familias de sus victimas. Si @JEP_Colombia no lo condena, apague y vamonos.. https://t.co/dJiUMkD14C",2
16/02/2020 14:49,"La obligacion de aportar verdad es con el sistema integral y no unicamente con la @JEP_Colombia en casos de renuencia a contribuir debe evaluarse la expulsion del SIVJRNR https://t.co/0V60GAIcJM",0
16/02/2020 14:48,"@JEP_Colombia Musa Besaile en el ano 2001 era liberal y debia votar por el candidato del @PartidoLiberal obligatoriamente, eso no necesitaba ser pactado, se sobreentiende que liberal, vota liberal, sino lo hace comete una falta contra el partido, de tal m",0
16/02/2020 14:47,"@Ccajar @AlirioUribeMuoz @Coljuristas @Contagioradio1 @IvanCepedaCast @Justiciaypazcol @Movicecol @ReynaldVillalba @SebastianDDHH @JEP_Colombia Esa gonorrea hp que se pudra en la carcel por deshonesto con los soldados",2
16/02/2020 14:30,"El silencio es oro para el criminal que se escuda tras el. Sin embargo, debe destaparlo la justicia, @JEP_Colombia, para restablecer la verdad, reparar a las victimas y castigar al asesino que pretende evadirla. https://t.co/565eearVFm",1
