Date,Tweet,Label
24/11/2019 19:58,"Hablense con la alcahueta @JEP_Colombia, que nos demuestre a los Colombianos que si adelanta juzgamiento y sancion efectiva a delitos atroces, que no dejara impunes delitos de lesa humanidad cometidos por @PartidoFARC contra Colombianos, eso y nos entendemos. https://t.co/rHRxmVtYUn",0
24/11/2019 19:54,"@Santialarconu Saben quien seria chevere que cantara? @TimoFARC @Carlozada_FARC y si los encuentran @SantrichLibre Marquez y Romana (aunque sea el fake @Romana_FARC ) que en la JEP no pasan del intro, saludos.",2
24/11/2019 19:54,"7-Vamos a unirnos para sacar el pais adelante, la paz es un bien necesario. 8-Nunca debemos olvidar el dano hecho por las farc como la masacre de bogaya y que ellos pretenden olvidemos junto a la @JEP_Colombia.",1
24/11/2019 19:53,"Este h..jep....a todavia dando lora, definitivamente cagaos y con el agua lejos. #SantosPorqueNoTeMueres https://t.co/zIEKAqu9ki",2
24/11/2019 19:53,"la JEP ya le tiene asegurada una curul en el Senado y se le ha prometido darle una finquita de dos hectareas en el Caqueta con raspachines incluidos. Ademas tendra un sueldo durante su periodo de rehabilitacion y un taxi, para que se integre a la sociedad. #CarcelParaEpaColombia https://t.co/WBPi7YGCKK",2
24/11/2019 19:50,"@BluRadioCo Los sueltan, diran que son perseguidos y se acogen a la jep asi ya no puedan, diran que @IvanDuque es responsable y que @AlvaroUribeVel uribe los envia, @navarrowolff los defendera en su lenguaje no entendible y saldra @DeLaCalleHum y dira que eso es por no ser presidente",0
24/11/2019 19:49,Cuando vas en @TransMilenio y quieres que la @JEP_Colombia junto con todo el acuerdo de PAZ siga en curso. De esto te estoy hablando viejo Ivancito @IvanDuque https://t.co/YogO42oSXj,1
24/11/2019 19:46,"@mauroR72 @Ivancho_fcr @ROjedaDAlejo @heres1849 @SandinoVictoria @JEP_Colombia Uribe y todos los delincuentes que nos dirigen tendran impunidad, porque Col es el paraiso juridico de los criminales, sino, recientemente tenemos el testimonio de las FARC.",2
24/11/2019 19:44,@FalaciaDelDia Hay varios militares que en la JEP estan diciendo que los presionaban para mostrar bajas.,0
24/11/2019 19:44,A ALVARO URIBE VELEZ NO LE CONBIENE ESTO POR FARISEOS NO LES GUSTA JEP https://t.co/KCH5veXy1x,2
24/11/2019 19:42,"@omarbula @IvanDuque La triste realidad de los gobernantes, es que cuando son candidatos conectan y sintonizan con la gente, una vez electos, ignoro que pts les pasa, pero hacen exactamente lo contrario de lo que prometieron...dijo corregir la JEP, le aumento pres; combatir el acuerdo, lo implementa",2
24/11/2019 19:41,@SandinoVictoria Ojala se acabe la JEP y uds paguen por todos sus crimenes.,2
24/11/2019 19:41,"@JuanManSantos Q Viva el proceso de paz, la JEP, el pos conflicto, la guerra no sirve de nada, Q Viva la vida en entorno social con productos transformados desde el origen El cafe de la PAZ https://t.co/ULmIBaVd44",1
24/11/2019 19:35,"@Opinandoando4 @JEP_Colombia Jajaja igualito al cartel de los militares con los falsos positivos, todos son la misma porqueria. Asesinos de colombianos",2
24/11/2019 19:34,@catherinisses @Adriano_JeP Se mata,2
24/11/2019 19:31,"Cada quien vera por que marcha, hay miles de motivos, contra Duque, contra el congreso (Petro es contigo) contra las cortes (JEP), contra Sarmiento, contra lo que les de la gana!!!",2
24/11/2019 19:28,"Todo esta milimetricamente planeado para arrodillar al Gobierno y hacerlo claudicar: o renuncia o una constituyente, en la que se otorgue mayor presupuesto a la JEP, mas curules para las Farc y el reinicio de dialogos con todos los grupos armados ilegales https://t.co/h0fpp1mbcZ",2
24/11/2019 19:26,"@JoseRadaRoldan @herbinhoyos @Juli54790659 @StefanBravo3 @Paisademedellin @gtss_ Ultima semana para firmar A N T I O Q U I A #YoFirmoReferendo 2019 para Derogar la JEP, Reducir el Congreso y Reformar la Justicia . https://t.co/XoVTW595F7",2
24/11/2019 19:26,"A @TimoFARC @PCatatumbo_FARC @Carlozada_FARC Santrich y alias El Paisa, a ver si se animan a ""CANTAR"" donde estan las rutas del narcotrafico, los narcos y los bienes, ya que con la @JEP_Colombia no ha servido de NADA. https://t.co/VSEubfl1Vi",0
24/11/2019 19:26,"Los supuestos vandalos infiltrados por la derecha atacaron a mas de 300 miembros de la fuerza publica, pero a Petro, las Farc, la JEP y al hotel de Gustavo Bolivar en Girardot no le hicieron nada? Sigan comiendo cuento. #NoMasPetro https://t.co/kA0C5j927R",2
24/11/2019 19:25,@JuanManSantos Tiene que ser muy pelmazo creer que hay paz in perfecta....... Las @PartidoFARC siguen en el mismo cuento..... Y lo falta de dinero para la educacion es la que se esta lleno para pagar a los pocos desmovilizados y la mentira de @JEP_Colombia.. Todo por el ilustre @JuanManSantos,2
24/11/2019 19:25,"@JoseRadaRoldan @herbinhoyos @Juli54790659 @StefanBravo3 @Paisademedellin @gtss_ Ultima semana para firmar Bogota Cali Eje Cafetero Santanderes #YoFirmoReferendo 2019 para Derogar la JEP, Reducir el Congreso y Reformar la Justicia . https://t.co/sd4Ds9Mr42",2
24/11/2019 19:24,"@JoseRadaRoldan @herbinhoyos @Juli54790659 @StefanBravo3 @Paisademedellin @gtss_ Ultima semana para firmar Costa norte de Colombia Villavicencio Ibague Popayan #YoFirmoReferendo 2019 para Derogar la JEP, Reducir el Congreso y Reformar la Justicia . https://t.co/euuFe0SXoi",2
24/11/2019 19:20,@Grupo_Argos @Celsia_Energia @Cementos_Argos @SomosOdinsa @infopresidencia @ANDI_Colombia Los queremos declarando la verdad en @JEP_Colombia,0
24/11/2019 19:19,@Grupo_Argos @Celsia_Energia @Cementos_Argos @SomosOdinsa @infopresidencia @ANDI_Colombia Si en creen en Colombia porque no han dicho la verdad en @JEP_Colombia,0
24/11/2019 19:16,@JEP_Colombia Todo mi respeto y admiracion para los magistrados. Los secretarios de sala y toodaa las personas que trabajan por la paz de este sufrido pais,1
24/11/2019 19:15,@CentenoJuanP @TimoFARC @JEP_Colombia Con razon se va de vacaciones a la Union Sovietica.,0
24/11/2019 19:11,"A 3 anos de firmado el Acuerdo, banco a @DeLaCalleHum @JEP_Colombia @ComisionVerdadC @TimoFARC @EmilioJArchila y, sobre todo, a las victimas del conflicto y la gente que trabaja todos los dias por construir paz, a la escala que sea, en este pais. https://t.co/EKswiLcwx4",1
24/11/2019 19:10,"@JuanManSantos Lo mejor la JEP tiene temblando a mas de un corrupto, mil gracias. Yo sigo sonando, marchando y paro por un pais en PAZ.",1
24/11/2019 19:06,@fefernandezt @IvanDuque Por ahi salieron a decir que el primer tema a tratar es el de JEP hagame el hp favor!,2
24/11/2019 19:06,La semana pasada me cruce a @TimoFARC en el aeropuerto. Luego supe que iba a mi natal #Barrancabermeja a audiencia publica de @JEP_Colombia sobre caso secuestro. Grato que se avance en conocer la verdad del conflicto. https://t.co/pMBCakDeHM,1
24/11/2019 19:05,"Piden luchar por la paz, por la @JEP_Colombia y las 16 curules para las victimas. https://t.co/g2siGjsfUy https://t.co/TJhyexvhfT",1
24/11/2019 19:01,"@LaSinEstilo @Surikologa Ley 2362 Que se cumpla! @MinDefensa @IvanDuque @infopresidencia @CorteSupremaJ @CConstitucional @JEP_Colombia NO AL PORTE Y TENENCIA DE ARMAS! ni sijin Ni dijin Ni gaulas Ni escoltas, si sr, NI ESCOLTAS, ELLOS SON LOS QUE GENERAN MULTIPLICACION DE HOMICIDIOS!",2
24/11/2019 18:59,DUQUE no dice dentro d temas del dialogo nal: CORRUPCCION d organismos d CONTROL q no controlan ni Fiscalia ni Jueces actuan para q no haya IMPUNIDAD d TERCEROS CIVILES q FINANCIARON a PARAMILITARES y q TERCEROS CIVILES q FINANCIARON PARAMILITARES deben ir OBLIGADOS a JEP,0
24/11/2019 18:56,"Pues imagino que les va a tocar tambien asesorarlos, pues los servicios de la policia son casi que mediocres, no los ve pidiendo pista en la JEP, pues no tuvieron una buena representacion https://t.co/UVvExaOtgy",2
24/11/2019 18:54,"@JairoRa35027145 @COL_EJERCITO @Bogota Ya hubiese yo disuelto las cortes y la Jep, para volverlas a colocar en manos de gente proba",2
24/11/2019 18:51,@JEP_Colombia Tribunal de bandidos!!,2
24/11/2019 18:47,"@defensorsolo_yo @RafaNietoLoaiza Eso cuando se tiene Justicia, pero estaesta en manos del enemigo, si no inpulsamos el Referendo y lo firmamos para canbiar las Cortes, acabar la Jep y Reducir el Congreso.",2
24/11/2019 18:46,@IvanDuque Queremos la Paz! Implementacion de los acuerdos de Paz! @JEP_Colombia PAZ PARA COLOMBIA NO AL PORTE Y TENENCIA DE ARMAS LEY 2362 #PAZ #Paz #paz,1
24/11/2019 18:42,@ANIABELLO_R @dbuilesv Ya debe estar libre porque es narcoterrorista urbana y la defiende petro sanguino cepeda rayaroy y la jep,2
24/11/2019 18:39,"@Staphylu @cielo_rusinque @petrogustavo @IvanDuque Lo fundamental puede ser: 1) Cumplimiento del acuerdo de paz y la colaboracion de las instituciones con JEP. 2) Buscar los mecanismos para disminuir las brechas sociales, economicas y laborales en el pais. 3) Acuerdo nacional en materia economica y pensional en diversos ambitos",1
24/11/2019 18:38,"@saludhernandezm @alezandrazam72 Si manana empezan las conversaciones @saludhernandezm que bueno que los primeros puntos a tratar fueran aquellos que exigen los que han ganado las elecciones (plebiscito y presidenciales): 1. NO impunidad terroristas, NO curules a terroristas, NO JEP, corregir falso acuerdo....",0
24/11/2019 18:37,@PoderAccionSoci Si a la Jep ! Si a la Paz !,1
24/11/2019 18:35,"@JEP_Colombia La @JEP_Colombia es impunidad, proteccion al narcotrafico, humillacion a las ninas y ninos abusados sexualmente por las FARC, es clientelismo y burocracia. Es desprecio por la justicia. Es la siembra de la futura violencia.",2
24/11/2019 18:33,@JEP_Colombia Es un engendro fruto del nefasto papelon del acuerdo de paz que nos metio Santos. Un acuerdo que acabo con el estado de derecho. Una injusticia mas de las muchas injusticias de Colombia. Acabar con la JEP y sus burocratas deberia ser razon para que el pais marche!,2
24/11/2019 18:31,"Duque sabe lo que demandamos: Proteccion de lideres sociales No reforma pensional ni laboral No fracking ni mineria en Santurban Invertir en la Paz, dando recursos a la JEP No a demandas de la OCDE ni de ANIF [75% SMMLV] No al ESMAD como canal de comunicacion No mas mermelada",0
24/11/2019 18:31,"Cuando llegue a la @JEP_Colombia, el dr. Giovanny Alvarez nos recibio con estas palabras: todo lo que hagan aca, haganlo con amor, porque aca se trabaja por las victimas. El proceso de paz es un acierto enorme y que se cumpla, es un compromiso de todos.",1
24/11/2019 18:30,@Santialarconu A los militares ante la JEP a ver si esclarecen ciertos detallitos,0
24/11/2019 18:29,@RevistaSemana @morenoonestor @MJDuzan Ah pero ni la revista ni la mamerta pro terrorismo de @MJDuzan escriben sobre la impunidad de la JEP para el abuso de menores ni las violaciones de la sandino ni que tenemos a los asesinos legislando en el congreso. Eso si no.,2
24/11/2019 18:25,@Citytv El partido comunista internacional le lava el cerebro a los adolescentes para reclutarlos como vandalos despues los gradua como milicianos urbanos y posteriormente los especializa como terroristas en explosivos y sicarios de policias y militares la maestria la hacen en JEP. PCC,0
24/11/2019 18:24,Jose Obdulio con ese rabo de paja tan grande como el cartel de Medellin y su primo Pablo Escobar debe callarse e ir a confesarse en la JEP o en la Fiscalia si tiene tanto valor como el que pretende. https://t.co/a5Q0R7bN43,2
24/11/2019 18:24,@ActualidadRT Que se pase a la JEP y pida perdon y listo sale del problema. Asi es mi CHICHOMBIA https://t.co/FDqmQTVuQl,2
24/11/2019 18:23,"@juankyospina @Chris_Montz Las elecciones estaban programadas antes que la institucionalizacion de la JEP, que el cerdo dilato bastante tiempo. No se ha perdido, pero uno que les pide a ustedes, si ni siquiera leyeron el acuerdo completo.",2
24/11/2019 18:21,@JEP_Colombia que no hay paz y se robaron el plebiscito https://t.co/a14mwky511,2
24/11/2019 18:21,"@JEP_Colombia La JEP NO ES PAZ MUCHO MENOS JUSTICIA, ustedes no sirven para nada, no enganen",2
24/11/2019 18:18,"Aprenda @IvanDuque lo que se tiene que hacer,no se deje imponer la agenda d una minoria de izquierda extremista..ud se eligio para acabar la JEP entre otras cosas y asi acabar con la impunidad de los asesinos d las FARC. Pero ya,se le olvido. https://t.co/YhshUDXOPi",2
24/11/2019 18:15,"@JEP_Colombia Desde su creacion, el ESMAD nos ha costado tantos ojos de la cara, que deberia ser llamado a la JEP!",2
24/11/2019 18:12,"#NoMasPetro Si la moda son las marchas y las promueve la izquierda xq el otro pais que no esta de acuerdo no les da una leccion saliendo a marchar contra Petro, contra corruptos de altas cortes, narcos Farc, contra JEP, contra los quieren imponer el caos, socialismo amanado.",2
24/11/2019 18:10,"La izquierda en todas las formas de lucha y apoyada desde el exterior, conspira para llevar a @IvanDuque a: renuncia o una constituyente, en la que se otorgue mayor presupuesto a la JEP, + curules para las Farc, el cumplimiento exegetico de los acuerdos https://t.co/yvVHabBp0c",0
24/11/2019 18:09,"@Ingeavendano @JERobledo @IvanDuque @CongresoCol @colombiacompra Impuestos xa ricos, banqueros ladrones usureros, multinacionales, cadena perpetua xa corruptos, q devuelvan TODO con sus bienes lo robado en corrupcion, que los procesos judiciales y de la Jep se hagan ya, q juzguen aUrrible ya, no+ asesinatos a lideres indigenas campesinos etc",2
24/11/2019 18:09,"@K_Ibarguen @JuanManSantos Mijita, los que demoraron en aprobar el marco juridico a la JEP, fueron los honorables padres de la patria.....del CD.",0
24/11/2019 18:09,"@mindefensa Acto humanitario suyo, que personal militar o policia privados de la libertad y heridos en combate por las FARC (con discapacidad permanente certificada por junta medica), que se encuentren acogidos a la JEP, se les otorgue casa por carcel en sustitucion medida intramural",2
24/11/2019 18:08,@JEP_Colombia Tres anos chupando de nuestros impuestos. Viviendo bien. Con todas los gastos pagos. Y protegiendo a las @PartidoFARC . https://t.co/ULC34q4Zsy,2
24/11/2019 18:07,@JEP_Colombia La @JEP_Colombia es una realidad de burocracia e impunidad...,0
24/11/2019 18:04,"@JuanManSantos Claro, legalizaron el secuestro, las tomas, narcotrafico y demas. Deberia proponer otra JEP#2 para legalizar la corrupcion, la falta de recursos y otros males. HDLGP!",2
24/11/2019 18:00,"@JEP_Colombia Etica, porfavor senores ustedes son un engendro creado por las Farc y para las Farc, palabras textuales de Timo",2
24/11/2019 18:00,@JEP_Colombia tres anos cumple la Gran Estafa https://t.co/9SXR4E8gxm,2
24/11/2019 17:58,"La @JEP_Colombia es una realidad etica, politica y juridica gracias al acuerdo de paz que se firmo hace tres anos. #VerdadParaLaPaz #LaJEPavanza",0
24/11/2019 17:56,"@Ana_Trina Contratar a personal competente, demostrado, para cancilleria, embajadas y consulados. Pedir la renuncia de todo su gabinete de ministros. Nombrar gente capacitada. Cumplir el acuerdo de paz integro. Dejar funcionar la JEP.",1
24/11/2019 17:56,"A Uribe Velez, a Aida Merlano, a Samuel Moreno, a uribito, a Mafe Cabal, entre otros. Uds a quienes quieren ver cantando todo, en la Fiscalia, CSJ y JEP? https://t.co/hO1VtzSc35",0
24/11/2019 17:53,"@ladymarin1 @edwisbarrera @panmillo14 @CaracolRadio @IvanDuque Falso,lo mas importante no se hizo,que no tuvieran representacion politica quienes estaban inmersos en delitos de lesa humanidad, se paso por alto tambien los delitos sexuales, en especial a menores,la jep se dejo intacta.",2
24/11/2019 17:49,@MariaFdaCabal Mas triste es el despojo forzado de tierras. Tambien las masacres que su esposo quiere esconder junto al cartel de tierras que han sabido montar y cuyo peor enemigo es la @JEP_Colombia #24NElParoSigue #24Nov #Cacerolazo #RENUNCIEIVANDUQUE https://t.co/VenL1FuzSm,2
24/11/2019 17:42,"La oposicion quiere la renuncia del pdte o una constituyente en la q otorge mayor presupuesto a la jep,mas curules para las farc, prohibicion aereo con glifosato y los bombardeos aereos entre muchas otras solicitudes todo ello para fortalecer a los enemigos de la patria.@DELAESPR https://t.co/OXmpy3dPSc",0
24/11/2019 17:36,@Ivancho_fcr @ROjedaDAlejo @heres1849 @SandinoVictoria @JEP_Colombia Si terminan la JEP se puede dar el lujo URIBE de quedar en la impunidad como lo esta hasta el momento,2
24/11/2019 17:35,"@VickyDavilaH La jueza Vicky ya dictamino exceso del Esmad, ahora tambien le agregamos su sentencia a las innumerables Cortes y JEP",2
